subscription_id,user_id,plan_type,status,start_date,end_date,monthly_price
b7254c56-45d2-45b5-993d-4973327f773e,f0b23a11-cefc-40c6-a93a-c46f48d6945b,basic,active,2024-05-25,,7.99
39fe88c8-06f3-4710-b87e-b626bd404fc7,a30a304a-9523-46af-9420-c2905a8903b4,standard,cancelled,2024-05-13,2024-10-05,13.99
e61b6897-af93-4014-9d3c-5f3ea08a767d,5d38ba0c-6684-4215-a574-70bf65c65ebc,basic,cancelled,2025-11-23,2025-12-31,7.99
364143b8-0c78-4f9f-b9d2-edb506490a0f,fa0c0f8b-dd60-43cb-ad4b-0503c420f6fe,basic,active,2025-12-17,,7.99
84c829aa-ca30-4f56-858b-d4b48b7307ba,640d2660-0829-4176-a831-40793a1b6e0b,standard,cancelled,2025-04-29,2025-06-30,13.99
2f068f68-a4ca-42e1-bd6a-bfb829c00444,305bf706-8267-4f08-9a12-ff6be0fde7af,basic,active,2025-05-21,,7.99
27d524ae-ece6-43f2-91b8-c55ccab866be,3532acb5-a708-4b62-a9d4-006ede8289b3,basic,expired,2025-03-27,2025-12-02,7.99
253bd78d-1c61-410d-b29b-e3b055935768,0420d14e-6636-4737-bd98-860d28b08cb0,standard,paused,2025-11-12,2025-12-31,13.99
cb3675cc-0147-4f70-89fb-e35af5b29bcd,83f03235-71ac-4614-9d66-81363bfa6142,premium,active,2025-02-18,,19.99
9f796ef0-68b3-44a1-9396-dd1f249d185a,7ddbef3a-bad3-4f53-b80a-849c1a18f44d,standard,cancelled,2025-05-04,2025-08-27,13.99
48290334-4de6-4e11-9813-abc9f5be7fe1,0135537e-dfc1-4891-bfef-c760a3593f54,free_trial,expired,2025-10-17,2025-12-31,0.0
dcdf1458-3e79-4b01-9b2d-ae4c70a23d16,f24b918e-06d5-4791-ba2d-03fe57f13513,basic,cancelled,2025-03-03,2025-09-09,7.99
4510a748-2a77-45ab-b56e-a95addd9e3ea,6d5975d2-94e0-400a-b164-8ffd58e2755b,standard,paused,2025-06-05,2025-12-31,13.99
bbcc41be-3f33-4bed-a96f-243f3112c573,b6a009b5-8970-474e-b215-4f736ec99a4a,basic,expired,2025-11-07,2025-12-31,7.99
b5a1a57d-d921-4a91-a46c-65b863ca959b,0385d725-3123-431a-b8c2-46b23881ebd3,standard,paused,2025-08-19,2025-12-06,13.99
8b4b5d21-5661-467a-a390-20622279abc1,37043c3d-5b4e-4d04-8f19-ad0cc1fd7e2e,basic,cancelled,2025-09-30,2025-12-02,7.99
0cb4c71f-a190-4cc4-b658-62910ba9297f,0420d14e-6636-4737-bd98-860d28b08cb0,premium,active,2025-12-13,,19.99
121c6037-748a-4657-b86d-53a630285500,01b5694b-90d1-4fd5-bf53-e5f889cb870d,basic,paused,2025-11-08,2025-12-31,7.99
06f78e36-2f19-4031-8016-3dc59b582395,8ea2ddd4-dce0-488e-b838-bf2f10c097ee,basic,active,2025-05-31,,7.99
9c77d554-0189-4e37-94ff-b6e6fa719fca,aca43f69-005b-4ad0-b58e-1ff2f9d0dfd5,basic,active,2025-12-25,,7.99
ae654420-a11c-4b5e-ad4e-f0f30e9bc86b,3c4e80f2-41e0-4482-9d93-eb32ef6ffae0,standard,active,2025-07-18,,13.99
fbcc10c5-9258-4c3a-acd6-42464eddcbd3,dad3665e-34e7-4b5f-b38d-c6e4cb8fbcb5,premium,active,2025-12-06,,19.99
3e28fb0f-cfb2-411b-90b0-373a13c6e251,bf1e9c67-48dc-4fd4-852f-de093f86ec10,basic,expired,2024-12-15,2025-06-28,7.99
c7bc0aa0-ff53-44fc-b08d-ecf3c7a00079,ed10466a-9657-4d8e-a36c-13362844e163,standard,expired,2024-11-11,2025-08-20,13.99
2229578b-eaeb-4d9a-8495-4ebac4a1bc15,de51e734-6805-4dd6-9161-a0c7940b8316,standard,active,2025-12-27,,13.99
3f156f14-8b1c-4a5f-8cd1-948bf426cbd4,1814cce5-f5fc-42bc-b740-7ee0b24054e0,premium,active,2024-08-23,,19.99
180e6d84-41bd-4486-a5c3-0de382bcdac5,bf1e9c67-48dc-4fd4-852f-de093f86ec10,basic,active,2025-10-28,,7.99
ea12cec4-e7d0-489c-b96c-28e9b744c298,04869bc2-d7c1-42f2-9870-f223f1a8917f,standard,paused,2024-03-11,2025-01-31,13.99
ad2bbf48-10b6-4821-a0a8-2a69ee1f04c4,f46318ad-bf69-4510-b9d6-8eb3a0650109,premium,paused,2024-09-15,2025-04-22,19.99
fed7a38a-992a-4963-84fb-e3ddd9744b04,d4623d42-9ecf-4748-8eb4-39230f67d24d,basic,expired,2025-05-15,2025-12-31,7.99
6856f045-9b40-4070-9397-47fb4a466d71,468cce70-9f93-4e60-baf3-fda45bfe4acb,free_trial,active,2025-10-31,,0.0
ca3cb5a9-2ee1-4420-902e-4645501b5b87,3532acb5-a708-4b62-a9d4-006ede8289b3,standard,paused,2025-04-07,2025-12-31,13.99
f878979c-cbc3-4494-b85e-16c5bd4c03c1,082b944f-3312-47d1-9293-c1db14f572b2,premium,active,2025-09-15,,19.99
f761ba9f-4766-4a8a-8909-bcac99e7f0e3,fafaf7cd-7633-4567-a76e-df8ec6bdb87f,standard,active,2025-12-31,,13.99
f51ece5c-1762-455b-9f30-522fddf9aee6,6c8377ea-3a8c-4eaf-ba90-e9c59a4df7c2,standard,active,2024-07-04,,13.99
c8ed0717-7d7d-47a7-ace6-4dd25766df81,6eac90e6-dc37-4422-9125-b6b63df5f615,basic,active,2025-07-01,,7.99
3705835d-ae8e-49b8-b1d7-de7aa6384623,452593f1-fd4b-4d05-9d07-c87fc75be046,free_trial,paused,2025-10-13,2025-12-31,0.0
5b1126f2-982f-433b-b881-99865a47b909,649ac887-96c2-447f-a60f-3b23d964c51c,basic,active,2025-08-11,,7.99
a85d31a9-c3e6-4134-be8c-37f48fedf238,18fb534e-8131-4076-ab57-fb2fe8689a73,standard,expired,2025-10-11,2025-12-31,13.99
f8c54674-fe59-40f1-b1c2-96e6a998efd6,1fd23c9b-dfcb-4b9e-8cad-de982ca07829,basic,expired,2025-11-03,2025-12-31,7.99
885299fa-dad8-474c-bd28-cb112ca9f428,995182ca-f978-4e05-9c37-c21931d2183e,standard,expired,2024-06-09,2024-12-14,13.99
5f431166-f2a3-416f-8cc8-5fe8e95f4340,4a13c8f5-861e-413e-9159-06280ef256f5,basic,expired,2024-02-15,2024-07-08,7.99
da659b82-55ef-4275-a501-9d9fc6287fe3,ef50f5a3-af35-4dc3-ac72-89a55bee8995,standard,active,2025-09-29,,13.99
3e59ecc9-6072-49a4-a82c-041e4f9b6821,87a0011f-0b86-4ff2-803f-eccfdfb49dce,standard,active,2025-12-22,,13.99
7b1c77e0-f3d6-48b7-8aa4-d2d750e01953,aa3baa76-cd6a-4925-aed9-b7921998dfd8,free_trial,expired,2025-12-01,2025-12-31,0.0
e9c84c26-537a-4e83-8f81-f03e1c5616ac,05eec22f-90fb-4a3e-bd9e-6ac1bf606362,standard,active,2025-05-20,,13.99
f60a38fd-b43c-45fa-b249-509878608a05,3dbd9d10-3b9f-41cc-a007-a97237af2688,free_trial,paused,2025-06-12,2025-12-31,0.0
c9800bbf-750d-4928-9e37-ddb3ee784bc7,dc2edde0-b7e1-431d-9db9-49540594dce9,basic,paused,2025-12-09,2025-12-31,7.99
b899d605-83ca-48dc-909e-056b1778217f,91408a84-b0b6-4ad9-bd4c-936f9ecf2749,free_trial,cancelled,2025-11-04,2025-12-31,0.0
a76f691b-bf9d-41e9-9716-8d6c5fe5cfda,8d0aa305-e53b-4c43-af70-b5ceab7e009e,basic,paused,2025-01-26,2025-10-16,7.99
5dd9fb00-0b09-40b2-b009-34f5058df885,e4f01caf-efbd-4552-8c19-3cf69521c9f6,standard,cancelled,2025-02-28,2025-12-31,13.99
2929994d-a4c4-430e-8ac4-7d2d5dee571c,2429f424-39c6-45a2-b55c-fb2f43269c60,free_trial,expired,2023-09-21,2024-08-29,0.0
7ea1546e-2a9f-4462-96a3-0f0dd4e8830f,4a7f0b25-6218-411b-8f88-ff01eb2a3c43,free_trial,paused,2023-10-20,2024-03-04,0.0
6a677966-94f8-492b-98eb-c5a4c92cea7c,166a0670-2d49-4d89-925b-911556f0e675,standard,expired,2025-06-10,2025-07-14,13.99
48006a71-f8f7-4a10-84d7-61f676ee72f0,8612b043-1ef1-4d76-95d9-66df58dd3252,standard,cancelled,2025-06-18,2025-12-31,13.99
65d46dc5-bdfd-4f52-834f-0c0ac0b53f7a,f1e74085-6d4c-4b5d-ada0-47c02926114b,premium,cancelled,2025-08-29,2025-09-25,19.99
052e7a37-4b0f-4170-8b2c-34b70a6fedd0,be545f3f-212b-4e9a-a065-e48652d813fa,standard,paused,2025-09-21,2025-11-24,13.99
2074ee48-16bf-4d8d-80a3-44fade616229,4a1aedcf-5205-46a3-91cc-1468aabe0585,premium,expired,2023-12-21,2024-05-12,19.99
914cb397-6b81-4806-9f1b-f57d2a33143d,0c81f0e7-1661-4d34-8373-5364e1e0c669,standard,paused,2025-03-26,2025-08-14,13.99
2c656cd0-6aea-4d4f-bc24-06ccf089432f,dd1ef0e5-4d1b-4809-90d3-d6b6621c1980,basic,cancelled,2025-07-06,2025-12-31,7.99
dae5ce0d-628c-4327-87c7-e49408c8b64a,9dae27e4-3545-4682-a372-709812418212,standard,cancelled,2025-08-28,2025-12-31,13.99
13ef8cbf-f68f-43a4-b721-74227d4c1806,7348f4aa-3df8-4285-991c-46595ba2dc4a,basic,expired,2024-05-04,2024-08-14,7.99
9cfc8588-aea2-47f0-a75d-513bae485041,36337e26-c6ec-4064-88f6-8e6b24cbd99a,basic,active,2024-10-11,,7.99
09ef68eb-69e5-4110-9418-90d1eaea749d,0855c0b3-c833-4ade-b56e-5b81647acea9,standard,active,2025-09-22,,13.99
5b82ae09-c46d-4766-866a-abbb3897995a,efa15696-2c67-44ea-a1c3-0203047235eb,free_trial,active,2025-03-30,,0.0
10c793a4-41a0-407f-b7e3-283dad4e918d,b6a009b5-8970-474e-b215-4f736ec99a4a,basic,active,2025-06-30,,7.99
29f80648-f739-48d3-8d67-87fc471576e0,a30a304a-9523-46af-9420-c2905a8903b4,standard,expired,2025-05-07,2025-11-22,13.99
35f42f64-44b9-43bf-bd73-43fe090ee848,2253cb63-6664-4124-befc-d49c9953e9e1,basic,active,2024-02-08,,7.99
55db276e-8ead-4bc1-a9db-861843b3f8fa,aa32f919-305f-4e70-9a3a-58376cd0a38f,standard,cancelled,2025-03-07,2025-12-31,13.99
a80fc199-3edf-46cf-8bd3-c9458e4627a4,0855c0b3-c833-4ade-b56e-5b81647acea9,basic,active,2025-02-10,,7.99
faf59b33-4662-414c-b816-091d187dc70a,b6d2f8a9-db7c-4cbf-afb2-2ea192339736,standard,expired,2025-12-11,2025-12-31,13.99
df1821f4-e2c6-4dc0-a027-7a0838df9120,ee5232b4-dd26-4b8f-a8fc-7baf775fc525,basic,active,2025-01-17,,7.99
f2facfc8-25b5-44f7-8fa7-820ffc317cae,5e3860c7-bc7e-4a4c-8e4e-1be8ed2dcb7a,free_trial,cancelled,2025-02-17,2025-04-14,0.0
763e0d2e-c5e5-4024-aadd-c6abdcdd9883,d10da1f8-e809-4a16-97a1-0d4bdb3e8eef,premium,active,2025-07-07,,19.99
8a2d972e-21a2-404a-9151-74c5f4a8c2da,6f5ad187-8b4a-4102-8d9e-0b5abd55193b,standard,cancelled,2025-04-06,2025-08-10,13.99
d1e936dd-ae23-4885-aa21-87b217133cd9,dc2afec0-958d-408b-bc5d-86add6dbcf61,premium,expired,2025-10-30,2025-12-31,19.99
cd6c5c4a-16b1-4b90-8157-692f6c34b7c6,91408a84-b0b6-4ad9-bd4c-936f9ecf2749,basic,cancelled,2024-07-16,2025-03-11,7.99
05ba88d8-b57c-4918-bad3-c33b6533d541,e36af033-3fe9-4167-9c08-6a3b7847d760,standard,active,2025-04-28,,13.99
28229dd0-3150-4d43-8d04-0bf44101a7c4,2235df37-3309-4827-9da2-65ab80557650,standard,cancelled,2025-10-10,2025-12-31,13.99
824f7d08-82ee-4681-96ac-962b6ab476d2,4d2d3d31-5aa0-4d20-a768-b50acc2bd3e0,basic,expired,2025-12-24,2025-12-31,7.99
9de4cee3-cf32-4639-a25b-4b6ac5eee4e5,456a15b0-1579-4b41-bde2-d6641340237f,basic,cancelled,2025-12-25,2025-12-31,7.99
f610e443-85ba-4a8d-8c6f-28f4dd132cc3,bb3aee3c-c4f2-4e95-84d9-257ea821444f,standard,expired,2025-08-27,2025-12-31,13.99
27ff98e9-e662-428b-a275-70e216410916,5d38ba0c-6684-4215-a574-70bf65c65ebc,free_trial,cancelled,2025-12-29,2025-12-31,0.0
86f767c1-066f-4668-883b-001d7d0a5b8e,28048384-cbf1-4b69-8b0c-b5bf3d5613a4,standard,expired,2023-11-29,2024-11-07,13.99
9d5f0e9f-3b03-4026-b6ae-8359f2afaa89,4b246928-ff71-42f6-bc88-52d574850a76,standard,active,2024-07-09,,13.99
dd02f1d1-4ef9-4181-91d4-c0024b3b7c8f,3e26f36b-26a6-465d-8520-0426099bdd7e,free_trial,cancelled,2025-03-05,2025-10-28,0.0
98633e4f-9655-4536-9257-cd6d7fdd61d9,eb7e115d-919e-4668-9e8b-acb19aa65046,premium,cancelled,2024-09-05,2025-07-02,19.99
757c8c7f-88af-48a8-ba5a-af8e45833d2d,b4fd19e0-1092-4107-a863-dd130f8bd666,free_trial,expired,2025-12-13,2025-12-31,0.0
ecc9bac8-4faa-409f-b1c6-3ff3b674594c,59111d95-6389-4b27-afd2-878123e93780,standard,cancelled,2023-07-17,2023-08-14,13.99
111ea87e-a026-4e1f-8ce3-3bacd8277777,158a1b2d-c90d-42ee-b001-331618fd6ee8,standard,paused,2025-10-21,2025-12-31,13.99
dcbe2302-63ee-4f21-9c5b-9604b26f5b8a,2bb44207-6725-48dd-bfab-e71a34dd49ea,basic,active,2025-11-19,,7.99
b74b31b8-bdf0-4ae4-b7c4-d5bb8cd6a638,9985c5b6-b84e-4f79-abaa-ed0be6ec2f80,standard,active,2025-04-27,,13.99
43b22738-1f4e-48d9-ba4f-922807d2d903,a8990104-6571-4a2d-9e86-edc87ecd172a,premium,paused,2025-11-08,2025-12-19,19.99
de1389a3-88f0-4e71-958b-4bd364c6fbfd,aca43f69-005b-4ad0-b58e-1ff2f9d0dfd5,standard,expired,2025-11-18,2025-12-31,13.99
48f00330-997a-4340-837d-9529d6696317,674e6223-a372-4d77-a82c-ebc36bdd9b7b,free_trial,expired,2025-06-29,2025-11-17,0.0
5bd0567b-ab1c-4b27-b98a-9c73241abef0,f383f344-1d44-4edf-90a4-f640ce9689a9,standard,active,2024-03-23,,13.99
d4b82ff7-d117-4bbb-aeb3-e33a93bba8c8,83d813a4-68bd-4a9b-a0a6-b19433c5e567,basic,active,2025-08-12,,7.99
c3ca794e-846b-4873-ab2a-12b248fad854,1814cce5-f5fc-42bc-b740-7ee0b24054e0,basic,active,2025-04-06,,7.99
323790e0-761d-4cc9-89a4-308eceda6975,601ee597-e50c-4a61-b814-84acc7822900,free_trial,active,2025-11-25,,0.0
3522bb2e-0233-4bd8-a464-ada3885c89d2,11e54984-6df2-4527-b62c-a0566e7849a7,basic,cancelled,2025-12-30,2025-12-31,7.99
e2e369cd-e8e1-497b-aa05-408e4de172a5,c2c78483-38de-4f10-92ad-720fe6ca99cc,basic,paused,2025-10-17,2025-12-31,7.99
4f2c42f9-a960-4e2b-be1d-c186c1159d9e,62d0fc02-d265-466b-a5fe-cb6e60d9d62a,basic,cancelled,2025-06-08,2025-07-02,7.99
2279aebe-3655-4dad-a7c5-1f8d3eda53be,095fa860-f5d5-480c-b4ac-56bd602a3979,standard,cancelled,2025-12-29,2025-12-31,13.99
5dc50806-5b95-4a46-9473-6a711b4c2547,8f488da8-7c9f-42d0-a0a4-25e2bd64721c,free_trial,active,2025-11-14,,0.0
0913f891-891a-433a-af9f-3bff52a74723,6f60d565-6052-45a4-9992-37879f6e2d4c,basic,active,2025-09-28,,7.99
903ba29f-a3b5-490f-a458-88c11455096d,73aaab35-f500-4523-a11d-d53bb3e33e7f,premium,cancelled,2025-07-05,2025-10-20,19.99
d78da6b2-14a6-4bc7-afdd-070b3d62edd3,f8bbce7e-08c3-4504-90b3-5199614a5092,basic,expired,2025-07-30,2025-10-31,7.99
1b09d400-b5a1-4cc6-a7cb-26a30e58a373,f383f344-1d44-4edf-90a4-f640ce9689a9,basic,expired,2024-03-22,2024-07-04,7.99
768adc4d-270f-4e69-bd10-5dce18e3abc3,76561845-83b1-4805-a9ef-b2cf9f8a8f26,free_trial,active,2025-11-19,,0.0
0b4d3f79-fb4b-4ae5-9274-a2002a52054c,f1e74085-6d4c-4b5d-ada0-47c02926114b,premium,paused,2024-03-27,2024-06-04,19.99
70f7bcb8-8c12-4dd6-b244-d3f14cb9b768,dd40fdbc-d97e-467b-98c3-4f2c68fb55c2,standard,active,2025-06-04,,13.99
aa079093-e81d-4274-b2c9-b5062638a727,8f1724e4-2637-4c85-ae85-b7eeb3f29284,basic,paused,2025-11-20,2025-12-31,7.99
8a1f4c25-0c3c-45cc-a54a-4c20ee27cdd1,1e6544e7-54de-4c07-abc1-d643a43ce877,basic,expired,2025-06-27,2025-12-31,7.99
b8cc01f8-e962-49a2-a39a-e410a7930c87,c112359e-e68f-4158-a651-2c2d1d844b71,free_trial,active,2025-01-15,,0.0
3e4df546-1302-4267-8b5f-ad8f5f349249,4e25568d-899c-41a1-84e4-8686da04fb96,free_trial,expired,2025-08-14,2025-09-18,0.0
285877b8-1fa9-40b2-9c8a-045c8b7f1b56,0c81f0e7-1661-4d34-8373-5364e1e0c669,free_trial,active,2025-08-12,,0.0
8968473c-f00f-4595-8737-9059e5b698df,6b9ff25b-e4a5-4aa0-89d9-df03e2e15a26,free_trial,paused,2025-04-18,2025-12-31,0.0
059bd612-fcb3-46d6-aa86-860952cf5b29,c57a238c-1386-48af-8514-c61c97fe508e,standard,expired,2025-11-08,2025-12-31,13.99
3e4e56da-93d7-48c3-9c32-d55475a1038a,ed2774c1-a7f3-4b2f-a1f8-b59a9d020d0a,basic,expired,2025-09-13,2025-12-31,7.99
d620302c-8678-4fba-b276-0303a48c1e04,c112359e-e68f-4158-a651-2c2d1d844b71,standard,active,2024-08-15,,13.99
31caf2e0-f510-4ad4-a29e-49e837a966bc,2c9a7774-3323-41cc-9405-e88016bb21f4,free_trial,cancelled,2025-05-05,2025-12-31,0.0
c3cf9687-acc6-47c5-8dae-29e50980350e,01c9831c-fc3a-43ec-b1ed-6779885aa653,basic,cancelled,2025-02-20,2025-03-27,7.99
94cd5386-2f54-4d93-8a82-0e09135776c6,6d5975d2-94e0-400a-b164-8ffd58e2755b,premium,expired,2024-11-15,2025-09-17,19.99
6f702184-bf8d-419d-88b2-a5a003452ae8,25008d2f-e053-4a4c-8cc7-d57094294fe3,basic,cancelled,2025-06-10,2025-07-18,7.99
674d98f6-13fc-4d20-a4da-c0dd451d32b3,a8688a18-c801-41f3-9360-5e535ab97352,basic,paused,2025-12-31,2025-12-31,7.99
8aa7ac05-b357-4a64-8bfd-514ba7de8b15,3a7546e2-0184-4510-bb33-18ba768c0f69,standard,cancelled,2025-08-10,2025-11-23,13.99
60aedccb-b27a-489f-9fbe-0db853754768,dc2edde0-b7e1-431d-9db9-49540594dce9,basic,paused,2025-12-16,2025-12-31,7.99
e72440d9-15c1-4114-b166-ef76e7f48540,441cf781-df06-4a76-bc50-b8a0770e3dc2,premium,active,2025-03-06,,19.99
a2ac170b-8b99-41c5-b603-7162f2481250,9cab38f1-d814-4a3a-b3b5-c2eb8dde9ba4,basic,cancelled,2025-07-19,2025-08-25,7.99
6ca245e8-aee1-41cf-8894-f16c8e595864,edfe6a37-940e-4bc7-940d-5299efa213f3,basic,active,2025-04-03,,7.99
007cfc64-9c64-413c-8241-a242f3cb5916,8cc4a2cc-e495-4183-bfa1-ed16bd2e10e3,standard,paused,2025-12-30,2025-12-31,13.99
8ccf8f74-49c1-4389-89ae-448325a86961,93993ec8-7906-4a7e-87a1-6bdea0df990b,premium,active,2025-08-22,,19.99
a04c0718-57d3-4a2d-9edc-480494b6aeed,b624fbff-2490-432e-98d8-5ba3c96e2333,basic,expired,2025-11-13,2025-12-31,7.99
58c3a303-610f-4769-85f4-c2972ca92f0f,bf1e9c67-48dc-4fd4-852f-de093f86ec10,standard,active,2025-10-23,,13.99
a4b4a75b-57e5-4e8f-ae03-df04e2c94870,5f444d28-6419-462c-8cf6-c2f86477adb6,standard,cancelled,2025-08-25,2025-12-31,13.99
afcc28d5-112b-4528-b5dc-b64f037de566,3a7546e2-0184-4510-bb33-18ba768c0f69,basic,expired,2024-09-25,2025-06-15,7.99
d89d13de-5357-4285-8cb6-1805fe979a47,837528ff-949a-4d5d-ab3a-5788f288beaf,standard,cancelled,2025-05-16,2025-12-31,13.99
9164e25a-4806-4639-a3a2-01eea4315272,5d38ba0c-6684-4215-a574-70bf65c65ebc,standard,cancelled,2025-10-17,2025-12-29,13.99
4f92f57e-8e79-4ad5-92c8-821ca13a8393,6c8377ea-3a8c-4eaf-ba90-e9c59a4df7c2,premium,active,2024-10-11,,19.99
b6795cf2-dddd-40bc-8945-95299cb3e31c,ca1fd273-130a-43a7-a263-762037a02cc9,basic,paused,2025-11-08,2025-12-31,7.99
c9343734-56b3-4a0b-9f7d-beeefee6dd66,eaa0c2fa-23e9-4e6b-b483-104957d62f0d,standard,active,2025-12-07,,13.99
31407180-8324-44ec-9c5b-32a590327f5b,83f03235-71ac-4614-9d66-81363bfa6142,free_trial,cancelled,2024-10-12,2025-07-07,0.0
88da0a12-bdcc-4b8b-94b6-68c157e37bde,ed2774c1-a7f3-4b2f-a1f8-b59a9d020d0a,free_trial,cancelled,2025-08-31,2025-11-10,0.0
4f46fc8c-c2e3-4498-814d-9fd371f54a1f,472be4dd-ca2d-4fa5-bec8-2edeae2ec43c,free_trial,active,2025-06-14,,0.0
96bf8ded-92a0-469f-baa4-6b502f6947b6,7fef826f-91c3-4102-a42c-610af6177432,standard,cancelled,2024-01-04,2024-08-29,13.99
954fb28d-f3d2-44e4-ae14-d9b2e6b32eea,30ac995d-6bee-4a4b-bc4b-3f9949066132,free_trial,cancelled,2025-11-23,2025-12-31,0.0
55b59665-5bd9-4fb8-86b5-118f0a04514a,fbf124cc-d8da-4ffe-ad83-42b8508ec3fa,premium,active,2025-02-17,,19.99
54561453-a975-4a54-a227-791a2891840b,cab17f19-0bb2-4e7a-b0de-ec6fa6a826c3,premium,paused,2024-05-26,2024-12-05,19.99
6ca69fb5-b938-41bd-b227-e1f803f1129d,8e6e793a-383a-4d06-a277-37ef735947ec,basic,active,2025-05-19,,7.99
612176d8-2bc7-4b94-986a-476e1dd1a54d,5691acb0-82c0-4703-9a7a-563b5d565c53,premium,active,2025-05-15,,19.99
c02bd925-1ceb-423e-935f-536b7bf68073,78fbf8d4-9bb5-4e06-b323-6d765bf8ba37,basic,active,2025-10-04,,7.99
5e2811f0-e94a-4c6e-b0ec-0604c5fec15c,458ba074-fb4c-481a-b47d-b02f4d731676,free_trial,cancelled,2025-10-25,2025-12-31,0.0
09b43e65-9aa2-46d3-9054-756f7134fb85,f24b918e-06d5-4791-ba2d-03fe57f13513,free_trial,active,2025-08-06,,0.0
36792518-7e60-4e9e-8201-023a7ba7f40a,eb7e115d-919e-4668-9e8b-acb19aa65046,basic,cancelled,2025-09-12,2025-12-21,7.99
711930f6-39b5-48a4-bbef-f7b0cc4ce833,71080350-022f-4929-adbb-b155805cc44f,premium,active,2025-08-12,,19.99
ab15acac-aba8-4b40-9fc0-4bcea6d487b2,7554b5cf-ffaf-46b5-98f2-7bb75c907418,standard,active,2025-12-19,,13.99
0827be49-10c9-484d-a09c-3f49e6cc1cb1,bfd1bf9c-f5ff-4cc7-80df-9daf0dc28152,standard,expired,2025-05-29,2025-06-30,13.99
caa3f2fc-2bd5-4bc8-b970-9a6cd57b7bdc,4ce451b8-607a-4d86-ad17-7b60b310a4b8,standard,expired,2025-05-28,2025-12-31,13.99
ce7482bd-12b6-4f63-8179-a69aa0384aaf,4c5b4e76-452f-4433-aaaa-c758e6f2676c,standard,cancelled,2025-01-10,2025-08-10,13.99
06d753e0-b513-4d00-9c00-3a2215aaf0da,5c876d33-0130-41b3-913e-ff59ce25aee3,premium,cancelled,2024-02-08,2024-08-16,19.99
cfd403d1-2ee2-4e62-b6b7-d25bc1889630,83d4b1aa-11db-4842-857e-4b07f285d8af,basic,cancelled,2025-09-30,2025-12-31,7.99
698e4f89-6c0d-439a-87af-c23bd18c62ee,fc7b3341-1590-48ca-99f9-1928648c0f42,free_trial,paused,2024-01-14,2024-04-19,0.0
a0626dc3-f488-4fab-946a-6a037714d361,b56865ed-be36-4cd5-8e06-062bcf0ec3da,standard,active,2025-11-23,,13.99
1c3acf49-aee7-4592-992b-cb8fe3bd7a0d,ba98038c-406e-4043-9fe4-85d94451831d,basic,paused,2025-08-09,2025-10-26,7.99
41adadae-1fba-4e4c-a242-f3256450d21d,c4e29f02-7ad0-437c-8e8e-687f1df03dea,standard,active,2025-02-13,,13.99
427dc305-5454-45c1-b302-f2a22699b0af,a80fdfee-0433-47f9-8888-a73af8aa9e02,basic,paused,2024-12-15,2025-08-23,7.99
7e8f595d-511c-4ba6-8c3e-abdee2450954,ea9dd0a1-ac58-436e-b2bf-b8816c1415d6,basic,expired,2025-06-05,2025-10-02,7.99
fdac77bb-05ae-4624-a428-006512b01173,dc2afec0-958d-408b-bc5d-86add6dbcf61,basic,active,2025-02-17,,7.99
0a448939-e52b-4341-a6d6-ad7994575f33,ad1d8071-3875-4766-8cea-960bd06767b8,standard,paused,2025-11-29,2025-12-31,13.99
80b9acfa-2996-4d2a-aab5-daa15eab84cf,b716df94-dc72-4dff-87d8-6a54192e33d8,standard,cancelled,2025-12-04,2025-12-31,13.99
d5ec5196-5578-427b-a520-71cf3facd99b,74d768ef-f72f-43bb-afa4-20b0dc1665e9,free_trial,cancelled,2025-11-24,2025-12-31,0.0
15c6c107-99f6-4e72-aa38-9d682506c512,4eeb596f-94f3-45d6-8622-390f00be7cbd,standard,active,2025-07-10,,13.99
b3bade7a-77e1-4d1f-a18a-3227dd5ebb62,a446e0cb-9db4-4c47-bdc8-bd30d9831166,standard,paused,2024-11-24,2025-07-17,13.99
b890a738-a91f-4b8f-832e-fbea21234b53,c102a8b8-084b-48c9-a230-b914ef6b5921,premium,active,2025-03-03,,19.99
44645d50-2c41-42c7-b6cb-69cf6e2bc92e,cadc77cd-13ba-4c53-98f6-4e5a6de28510,basic,expired,2025-06-10,2025-12-31,7.99
96e73777-a6f1-4a17-8349-fd4aad1c2691,452593f1-fd4b-4d05-9d07-c87fc75be046,standard,active,2025-12-14,,13.99
dd8c66ff-f052-44ee-8c07-eb52ec6f13ff,c28ca450-a0e8-4250-a53e-c0f35f9a49e2,basic,active,2025-09-22,,7.99
780b825f-3de2-46dd-8ad0-c893322142b1,2dab8f74-a925-47d0-b06b-ec21bb68ff19,standard,expired,2025-05-05,2025-07-01,13.99
8fb2dc5c-8be3-4f47-8a20-7a1ff1ec5fea,21c7e15c-1f57-41c1-882c-d5c373e9dcfb,free_trial,expired,2024-01-24,2024-07-16,0.0
e6bd8141-34c3-4671-9b99-27362908dd9e,04869bc2-d7c1-42f2-9870-f223f1a8917f,premium,paused,2024-05-01,2024-10-19,19.99
ebe9648f-8276-432d-830c-f5332b994469,c4e29f02-7ad0-437c-8e8e-687f1df03dea,free_trial,cancelled,2025-09-14,2025-12-31,0.0
05440a0b-7014-441d-ae23-d4890ead21e2,f0b23a11-cefc-40c6-a93a-c46f48d6945b,basic,active,2023-09-22,,7.99
